[2025-10-04 00:28:35] Start training THERAPI_aligner model
[2025-10-04 00:28:35] random seed with 0
[2025-10-04 00:29:13] Start training THERAPI_aligner model
[2025-10-04 00:29:13] random seed with 0
[2025-10-04 00:35:12] Epoch 80, Train loss 6.0038, G_losses 1.8265, T_losses 1.6097
[2025-10-04 00:35:13] Epoch 81, Train loss 3.8426, G_losses 1.2406, T_losses 2.4210
[2025-10-04 00:35:14] Epoch 82, Train loss 4.7856, G_losses 3.2463, T_losses 4.5659
[2025-10-04 00:35:15] Epoch 83, Train loss 5.3452, G_losses 1.1902, T_losses 5.8209
[2025-10-04 00:35:16] Epoch 84, Train loss 4.8841, G_losses 2.7817, T_losses 0.8705
[2025-10-04 00:35:17] Epoch 85, Train loss 7.1243, G_losses 5.3163, T_losses 8.2431
[2025-10-04 00:35:18] Epoch 86, Train loss 5.5017, G_losses 1.5708, T_losses 1.1123
[2025-10-04 00:35:19] Epoch 87, Train loss 4.2967, G_losses 1.1683, T_losses 2.4184
[2025-10-04 00:35:20] Epoch 88, Train loss 3.6939, G_losses 1.9469, T_losses 2.4430
[2025-10-04 00:35:21] Epoch 89, Train loss 5.4337, G_losses 1.9752, T_losses 3.7881
[2025-10-04 00:35:22] Epoch 90, Train loss 3.4246, G_losses 1.3572, T_losses 3.8840
[2025-10-04 00:35:23] Epoch 91, Train loss 7.6918, G_losses 1.9545, T_losses 4.1509
[2025-10-04 00:35:24] Epoch 92, Train loss 4.2423, G_losses 0.9943, T_losses 0.6309
[2025-10-04 00:35:25] Epoch 93, Train loss 3.3668, G_losses 1.3099, T_losses 0.6422
[2025-10-04 00:35:26] Epoch 94, Train loss 4.9222, G_losses 1.0143, T_losses 5.0167
[2025-10-04 00:35:27] Epoch 95, Train loss 4.9775, G_losses 1.0670, T_losses 0.4990
[2025-10-04 00:35:28] Epoch 96, Train loss 4.5856, G_losses 1.1918, T_losses 0.9123
[2025-10-04 00:35:29] Epoch 97, Train loss 4.0557, G_losses 2.2173, T_losses 3.4397
[2025-10-04 00:35:31] Epoch 98, Train loss 6.4390, G_losses 0.7759, T_losses 4.5909
[2025-10-04 00:35:32] Epoch 99, Train loss 4.2989, G_losses 3.1067, T_losses 4.3771
[2025-10-04 00:35:33] Epoch 100, Train loss 5.8435, G_losses 1.3261, T_losses 0.7627
[2025-10-04 00:35:34] Epoch 101, Train loss 3.6287, G_losses 0.9514, T_losses 4.5893
[2025-10-04 00:35:35] Epoch 102, Train loss 3.2247, G_losses 0.7515, T_losses 1.8985
[2025-10-04 00:35:36] Epoch 103, Train loss 5.1195, G_losses 1.8085, T_losses 5.2008
[2025-10-04 00:35:37] Epoch 104, Train loss 6.7234, G_losses 2.7844, T_losses 6.8113
[2025-10-04 00:35:38] Epoch 105, Train loss 4.3675, G_losses 1.3173, T_losses 3.8722
[2025-10-04 00:35:39] Epoch 106, Train loss 4.4891, G_losses 3.2028, T_losses 5.5588
[2025-10-04 00:35:40] Epoch 107, Train loss 5.1906, G_losses 1.4121, T_losses 1.7169
[2025-10-04 00:35:41] Epoch 108, Train loss 3.6605, G_losses 1.0594, T_losses 7.5710
[2025-10-04 00:35:42] Epoch 109, Train loss 2.5927, G_losses 0.8135, T_losses 0.5914
[2025-10-04 00:35:43] Epoch 110, Train loss 3.7917, G_losses 1.4283, T_losses 5.1913
[2025-10-04 00:35:44] Epoch 111, Train loss 3.6911, G_losses 0.7878, T_losses 0.3022
[2025-10-04 00:35:45] Epoch 112, Train loss 4.1480, G_losses 2.2104, T_losses 0.8522
[2025-10-04 00:35:46] Epoch 113, Train loss 3.2295, G_losses 0.9451, T_losses 0.4862
[2025-10-04 00:35:47] Epoch 114, Train loss 3.5438, G_losses 0.9521, T_losses 4.4240
[2025-10-04 00:35:48] Epoch 115, Train loss 4.1334, G_losses 0.6254, T_losses 2.4564
[2025-10-04 00:35:49] Epoch 116, Train loss 3.3817, G_losses 1.2745, T_losses 2.5712
[2025-10-04 00:35:50] Epoch 117, Train loss 5.1921, G_losses 0.9807, T_losses 2.6263
[2025-10-04 00:35:51] Epoch 118, Train loss 5.9246, G_losses 4.9412, T_losses 2.0639
[2025-10-04 00:35:52] Epoch 119, Train loss 5.4772, G_losses 2.3773, T_losses 3.6351
[2025-10-04 00:35:53] Epoch 120, Train loss 5.0626, G_losses 0.9468, T_losses 0.4877
[2025-10-04 00:35:55] Epoch 121, Train loss 3.7386, G_losses 2.1820, T_losses 1.3159
[2025-10-04 00:35:56] Epoch 122, Train loss 3.9273, G_losses 1.0508, T_losses 1.7393
[2025-10-04 00:35:57] Epoch 123, Train loss 5.0368, G_losses 2.0774, T_losses 14.9034
[2025-10-04 00:35:58] Epoch 124, Train loss 3.6459, G_losses 0.6006, T_losses 2.7845
[2025-10-04 00:35:59] Epoch 125, Train loss 2.5199, G_losses 1.4308, T_losses 1.1554
[2025-10-04 00:36:00] Epoch 126, Train loss 3.4016, G_losses 2.7406, T_losses 4.1436
[2025-10-04 00:36:01] Epoch 127, Train loss 4.5506, G_losses 0.9520, T_losses 3.9644
[2025-10-04 00:36:02] Epoch 128, Train loss 2.8693, G_losses 1.5240, T_losses 1.9336
[2025-10-04 00:36:03] Epoch 129, Train loss 6.5566, G_losses 1.0832, T_losses 1.8867
[2025-10-04 00:36:04] Epoch 130, Train loss 3.9770, G_losses 2.1252, T_losses 3.3796
[2025-10-04 00:36:05] Epoch 131, Train loss 4.2854, G_losses 1.0201, T_losses 2.1038
[2025-10-04 00:36:06] Epoch 132, Train loss 2.1151, G_losses 0.7569, T_losses 1.4802
[2025-10-04 00:36:07] Epoch 133, Train loss 2.8581, G_losses 0.7982, T_losses 0.6515
[2025-10-04 00:36:08] Epoch 134, Train loss 2.7027, G_losses 1.0477, T_losses 3.2855
[2025-10-04 00:36:09] Epoch 135, Train loss 8.7120, G_losses 1.7223, T_losses 1.1986
[2025-10-04 00:36:10] Epoch 136, Train loss 5.2354, G_losses 1.6115, T_losses 5.2706
[2025-10-04 00:36:12] Epoch 137, Train loss 3.6433, G_losses 0.7211, T_losses 0.9890
[2025-10-04 00:36:13] Epoch 138, Train loss 4.6896, G_losses 1.3372, T_losses 1.2850
[2025-10-04 00:36:14] Epoch 139, Train loss 3.3780, G_losses 0.9444, T_losses 2.3206
[2025-10-04 00:36:15] Epoch 140, Train loss 3.5324, G_losses 0.9638, T_losses 1.3281
[2025-10-04 00:36:16] Epoch 141, Train loss 2.1062, G_losses 0.4670, T_losses 2.2532
[2025-10-04 00:36:17] Epoch 142, Train loss 2.1596, G_losses 1.0046, T_losses 0.5887
[2025-10-04 00:36:18] Epoch 143, Train loss 5.0089, G_losses 1.0528, T_losses 1.3280
[2025-10-04 00:36:19] Epoch 144, Train loss 4.1933, G_losses 1.2246, T_losses 3.6238
[2025-10-04 00:36:20] Epoch 145, Train loss 3.3734, G_losses 2.8447, T_losses 3.5543
[2025-10-04 00:36:21] Epoch 146, Train loss 4.0372, G_losses 2.2036, T_losses 1.0232
[2025-10-04 00:36:22] Epoch 147, Train loss 4.1647, G_losses 0.8330, T_losses 1.7218
[2025-10-04 00:36:23] Epoch 148, Train loss 4.2403, G_losses 0.7639, T_losses 0.3436
[2025-10-04 00:36:24] Epoch 149, Train loss 2.7493, G_losses 0.5517, T_losses 1.5273
[2025-10-04 00:36:25] Epoch 150, Train loss 3.1300, G_losses 1.1803, T_losses 0.6017
[2025-10-04 00:36:26] Epoch 151, Train loss 2.6828, G_losses 0.4766, T_losses 0.2693
[2025-10-04 00:36:27] Epoch 152, Train loss 2.4362, G_losses 0.7590, T_losses 0.3192
[2025-10-04 00:36:28] Epoch 153, Train loss 2.7924, G_losses 0.8581, T_losses 12.8958
[2025-10-04 00:36:29] Epoch 154, Train loss 5.4394, G_losses 0.9935, T_losses 0.9113
[2025-10-04 00:36:30] Epoch 155, Train loss 2.5862, G_losses 1.1884, T_losses 1.6402
[2025-10-04 00:36:31] Epoch 156, Train loss 3.0030, G_losses 0.6399, T_losses 0.3973
[2025-10-04 00:36:33] Epoch 157, Train loss 1.7178, G_losses 0.3337, T_losses 1.4695
[2025-10-04 00:36:34] Epoch 158, Train loss 2.3785, G_losses 0.8242, T_losses 3.4900
[2025-10-04 00:36:35] Epoch 159, Train loss 4.0694, G_losses 0.8731, T_losses 1.5344
[2025-10-04 00:36:36] Epoch 160, Train loss 3.3147, G_losses 1.1113, T_losses 4.5227
[2025-10-04 00:36:37] Epoch 161, Train loss 4.6475, G_losses 1.0573, T_losses 0.5222
[2025-10-04 00:36:38] Epoch 162, Train loss 2.8267, G_losses 2.6161, T_losses 2.6318
[2025-10-04 00:36:39] Epoch 163, Train loss 4.1561, G_losses 1.3441, T_losses 0.7721
[2025-10-04 00:36:40] Epoch 164, Train loss 2.1140, G_losses 0.9454, T_losses 1.2643
[2025-10-04 00:36:41] Epoch 165, Train loss 4.4477, G_losses 1.2023, T_losses 3.2670
[2025-10-04 00:36:42] Epoch 166, Train loss 2.9294, G_losses 1.7725, T_losses 0.5580
[2025-10-04 00:36:43] Epoch 167, Train loss 3.6171, G_losses 0.8045, T_losses 2.1578
[2025-10-04 00:36:44] Epoch 168, Train loss 3.7829, G_losses 2.5623, T_losses 1.5493
[2025-10-04 00:36:45] Epoch 169, Train loss 3.2148, G_losses 0.4646, T_losses 2.6421
[2025-10-04 00:36:46] Epoch 170, Train loss 3.5358, G_losses 2.1856, T_losses 2.5517
[2025-10-04 00:36:47] Epoch 171, Train loss 4.9753, G_losses 2.6484, T_losses 1.0330
[2025-10-04 00:36:48] Epoch 172, Train loss 1.9864, G_losses 0.5714, T_losses 0.6023
[2025-10-04 00:36:49] Epoch 173, Train loss 3.7193, G_losses 1.4250, T_losses 1.3850
[2025-10-04 00:36:50] Epoch 174, Train loss 2.9797, G_losses 0.8711, T_losses 0.5738
[2025-10-04 00:36:51] Epoch 175, Train loss 2.4419, G_losses 1.4190, T_losses 2.7889
[2025-10-04 00:36:53] Epoch 176, Train loss 2.3962, G_losses 1.3535, T_losses 0.9070
[2025-10-04 00:36:54] Epoch 177, Train loss 5.2836, G_losses 1.8487, T_losses 3.4331
[2025-10-04 00:36:55] Epoch 178, Train loss 3.5726, G_losses 0.6565, T_losses 1.3496
[2025-10-04 00:36:56] Epoch 179, Train loss 3.2765, G_losses 0.9766, T_losses 3.5266
[2025-10-04 00:36:57] Epoch 180, Train loss 3.6925, G_losses 1.5165, T_losses 2.6853
[2025-10-04 00:36:58] Epoch 181, Train loss 4.2530, G_losses 0.8268, T_losses 0.3077
[2025-10-04 00:36:59] Epoch 182, Train loss 1.8506, G_losses 0.7939, T_losses 0.3396
[2025-10-04 00:37:00] Epoch 183, Train loss 2.6578, G_losses 1.0154, T_losses 1.6199
[2025-10-04 00:37:01] Epoch 184, Train loss 1.8084, G_losses 0.5211, T_losses 1.8991
[2025-10-04 00:37:02] Epoch 185, Train loss 2.5872, G_losses 0.7806, T_losses 0.6085
[2025-10-04 00:37:03] Epoch 186, Train loss 2.3084, G_losses 1.1641, T_losses 2.5777
[2025-10-04 00:37:04] Epoch 187, Train loss 2.7051, G_losses 0.8828, T_losses 2.0601
[2025-10-04 00:37:05] Epoch 188, Train loss 2.7122, G_losses 1.8780, T_losses 4.2482
[2025-10-04 00:37:06] Epoch 189, Train loss 3.1044, G_losses 0.6626, T_losses 1.3354
[2025-10-04 00:37:07] Epoch 190, Train loss 2.0852, G_losses 0.6995, T_losses 4.1443
[2025-10-04 00:37:09] Epoch 191, Train loss 3.3117, G_losses 2.1462, T_losses 2.3666
[2025-10-04 00:37:10] Epoch 192, Train loss 3.1789, G_losses 1.0742, T_losses 3.2280
[2025-10-04 00:37:11] Epoch 193, Train loss 4.0568, G_losses 2.0147, T_losses 4.4240
[2025-10-04 00:37:12] Epoch 194, Train loss 2.5464, G_losses 1.4051, T_losses 3.0659
[2025-10-04 00:37:13] Epoch 195, Train loss 3.7565, G_losses 1.1317, T_losses 0.5911
[2025-10-04 00:37:14] Epoch 196, Train loss 4.2976, G_losses 1.2707, T_losses 3.0069
[2025-10-04 00:37:15] Epoch 197, Train loss 2.9003, G_losses 1.1305, T_losses 0.9407
[2025-10-04 00:37:16] Epoch 198, Train loss 2.9048, G_losses 1.7351, T_losses 3.0143
[2025-10-04 00:37:17] Epoch 199, Train loss 2.6744, G_losses 0.8025, T_losses 1.8509
[2025-10-04 00:41:01] Start training THERAPI_aligner model
[2025-10-04 00:41:01] random seed with 0
[2025-10-04 00:41:03] Epoch 1, Train loss 211.4545, G_losses 100.7560, T_losses 102.9635
[2025-10-04 00:41:04] Epoch 2, Train loss 195.2916, G_losses 82.1022, T_losses 100.4618
[2025-10-04 00:41:05] Epoch 3, Train loss 160.1450, G_losses 58.6420, T_losses 82.5152
[2025-10-04 00:41:06] Epoch 4, Train loss 119.9935, G_losses 48.5821, T_losses 52.9395
[2025-10-04 00:41:08] Epoch 5, Train loss 92.0083, G_losses 43.8586, T_losses 45.2305
[2025-10-04 00:41:09] Epoch 6, Train loss 76.1775, G_losses 33.1299, T_losses 30.8180
[2025-10-04 00:41:10] Epoch 7, Train loss 62.9580, G_losses 31.1757, T_losses 16.1884
[2025-10-04 00:41:11] Epoch 8, Train loss 48.8792, G_losses 24.4728, T_losses 15.1739
[2025-10-04 00:41:12] Epoch 9, Train loss 41.9253, G_losses 23.5622, T_losses 27.6955
[2025-10-04 00:41:13] Epoch 10, Train loss 39.2292, G_losses 19.9256, T_losses 13.1097
[2025-10-04 00:41:14] Epoch 11, Train loss 31.7784, G_losses 17.1849, T_losses 17.7748
[2025-10-04 00:41:15] Epoch 12, Train loss 29.7670, G_losses 14.7639, T_losses 12.1064
[2025-10-04 00:41:16] Epoch 13, Train loss 23.1968, G_losses 11.9789, T_losses 4.0109
[2025-10-04 00:41:17] Epoch 14, Train loss 19.8359, G_losses 10.1488, T_losses 6.5802
[2025-10-04 00:41:18] Epoch 15, Train loss 21.1365, G_losses 11.0720, T_losses 10.7818
[2025-10-04 00:41:20] Epoch 16, Train loss 19.8343, G_losses 8.9734, T_losses 6.4685
[2025-10-04 00:41:21] Epoch 17, Train loss 17.3359, G_losses 9.1012, T_losses 4.6826
[2025-10-04 00:41:22] Epoch 18, Train loss 14.4872, G_losses 7.6236, T_losses 6.0380
[2025-10-04 00:41:23] Epoch 19, Train loss 13.7968, G_losses 13.7518, T_losses 7.0278
[2025-10-04 00:41:24] Epoch 20, Train loss 14.9812, G_losses 8.3005, T_losses 4.6748
[2025-10-04 00:41:25] Epoch 21, Train loss 14.1745, G_losses 5.4938, T_losses 10.2590
[2025-10-04 00:41:26] Epoch 22, Train loss 11.6927, G_losses 5.7614, T_losses 7.6779
[2025-10-04 00:41:27] Epoch 23, Train loss 13.7782, G_losses 11.8660, T_losses 12.7328
[2025-10-04 00:41:28] Epoch 24, Train loss 12.5844, G_losses 5.1520, T_losses 9.1957
[2025-10-04 00:41:29] Epoch 25, Train loss 11.6687, G_losses 6.5672, T_losses 5.0834
[2025-10-04 00:41:30] Epoch 26, Train loss 9.9404, G_losses 4.3599, T_losses 3.8832
[2025-10-04 00:41:31] Epoch 27, Train loss 9.7162, G_losses 3.5163, T_losses 4.0667
[2025-10-04 00:41:32] Epoch 28, Train loss 9.3299, G_losses 3.5407, T_losses 4.2031
[2025-10-04 00:41:33] Epoch 29, Train loss 8.2026, G_losses 3.3503, T_losses 6.3983
[2025-10-04 00:41:34] Epoch 30, Train loss 9.8843, G_losses 5.4020, T_losses 5.8522
[2025-10-04 00:41:36] Epoch 31, Train loss 9.9071, G_losses 3.4758, T_losses 4.5798
[2025-10-04 00:41:37] Epoch 32, Train loss 7.8510, G_losses 3.9648, T_losses 7.1731
[2025-10-04 00:41:38] Epoch 33, Train loss 8.5302, G_losses 3.6709, T_losses 10.0436
[2025-10-04 00:41:39] Epoch 34, Train loss 7.1415, G_losses 3.7317, T_losses 5.8400
[2025-10-04 00:41:40] Epoch 35, Train loss 9.8897, G_losses 4.6337, T_losses 2.8217
[2025-10-04 00:41:41] Epoch 36, Train loss 8.8463, G_losses 4.8663, T_losses 3.6745
[2025-10-04 00:41:42] Epoch 37, Train loss 7.5798, G_losses 2.9436, T_losses 5.6626
[2025-10-04 00:41:43] Epoch 38, Train loss 6.5971, G_losses 2.0241, T_losses 1.9901
[2025-10-04 00:41:44] Epoch 39, Train loss 7.3144, G_losses 2.1882, T_losses 3.6227
[2025-10-04 00:41:46] Epoch 40, Train loss 7.0996, G_losses 2.1270, T_losses 6.8241
[2025-10-04 00:41:47] Epoch 41, Train loss 7.1373, G_losses 2.3620, T_losses 4.2233
[2025-10-04 00:41:48] Epoch 42, Train loss 5.9185, G_losses 1.8165, T_losses 5.9909
[2025-10-04 00:41:49] Epoch 43, Train loss 8.3839, G_losses 3.5547, T_losses 8.1531
[2025-10-04 00:41:50] Epoch 44, Train loss 6.6978, G_losses 1.8967, T_losses 2.3257
[2025-10-04 00:41:51] Epoch 45, Train loss 6.8174, G_losses 4.2558, T_losses 5.1527
[2025-10-04 00:41:52] Epoch 46, Train loss 6.1283, G_losses 1.9748, T_losses 0.9336
[2025-10-04 00:41:53] Epoch 47, Train loss 7.5937, G_losses 4.6640, T_losses 2.5878
[2025-10-04 00:41:54] Epoch 48, Train loss 6.7397, G_losses 1.5368, T_losses 1.8375
[2025-10-04 00:41:55] Epoch 49, Train loss 7.0303, G_losses 2.0234, T_losses 5.9481
[2025-10-04 00:41:56] Epoch 50, Train loss 5.6613, G_losses 1.9156, T_losses 1.0404
[2025-10-04 00:41:58] Epoch 51, Train loss 6.6666, G_losses 1.8475, T_losses 2.5596
[2025-10-04 00:41:59] Epoch 52, Train loss 5.6955, G_losses 2.3259, T_losses 4.6568
[2025-10-04 00:42:00] Epoch 53, Train loss 8.0389, G_losses 2.9356, T_losses 5.4965
[2025-10-04 00:42:01] Epoch 54, Train loss 6.1233, G_losses 2.7257, T_losses 3.4658
[2025-10-04 00:42:02] Epoch 55, Train loss 8.0017, G_losses 2.7051, T_losses 3.5831
[2025-10-04 00:42:03] Epoch 56, Train loss 6.0068, G_losses 1.7794, T_losses 0.6893
[2025-10-04 00:42:04] Epoch 57, Train loss 5.4148, G_losses 1.8597, T_losses 2.2018
[2025-10-04 00:42:06] Epoch 58, Train loss 7.1153, G_losses 2.4000, T_losses 2.3241
[2025-10-04 00:42:07] Epoch 59, Train loss 4.7079, G_losses 2.4228, T_losses 3.2011
[2025-10-04 00:42:08] Epoch 60, Train loss 4.3660, G_losses 1.6328, T_losses 1.1623
[2025-10-04 00:42:09] Epoch 61, Train loss 5.0464, G_losses 1.5445, T_losses 3.8256
[2025-10-04 00:42:10] Epoch 62, Train loss 5.4693, G_losses 1.6881, T_losses 6.1801
[2025-10-04 00:42:11] Epoch 63, Train loss 6.4735, G_losses 1.8613, T_losses 3.5090
[2025-10-04 00:42:12] Epoch 64, Train loss 6.0328, G_losses 3.0163, T_losses 8.5599
[2025-10-04 00:42:13] Epoch 65, Train loss 5.6536, G_losses 1.5813, T_losses 2.5077
[2025-10-04 00:42:15] Epoch 66, Train loss 5.1979, G_losses 1.7218, T_losses 5.2163
[2025-10-04 00:42:16] Epoch 67, Train loss 5.1423, G_losses 1.5979, T_losses 2.2457
[2025-10-04 00:42:17] Epoch 68, Train loss 4.9124, G_losses 1.3459, T_losses 2.7172
[2025-10-04 00:42:18] Epoch 69, Train loss 5.6236, G_losses 1.9049, T_losses 2.9289
[2025-10-04 00:42:19] Epoch 70, Train loss 8.2852, G_losses 3.0552, T_losses 3.4336
[2025-10-04 00:42:20] Epoch 71, Train loss 4.6674, G_losses 1.5293, T_losses 1.0975
[2025-10-04 00:42:21] Epoch 72, Train loss 4.2040, G_losses 1.9468, T_losses 2.8909
[2025-10-04 00:42:23] Epoch 73, Train loss 4.0361, G_losses 1.1261, T_losses 2.8450
[2025-10-04 00:42:24] Epoch 74, Train loss 5.8736, G_losses 1.8545, T_losses 0.5934
[2025-10-04 00:42:25] Epoch 75, Train loss 3.9758, G_losses 1.1179, T_losses 0.5317
[2025-10-04 00:42:26] Epoch 76, Train loss 9.3492, G_losses 3.1064, T_losses 1.6756
[2025-10-04 00:42:27] Epoch 77, Train loss 4.3534, G_losses 1.0059, T_losses 1.2109
[2025-10-04 00:42:28] Epoch 78, Train loss 4.4609, G_losses 1.9621, T_losses 4.7721
[2025-10-04 00:42:29] Epoch 79, Train loss 5.7513, G_losses 2.0669, T_losses 4.1836
[2025-10-04 00:42:30] Epoch 80, Train loss 6.0038, G_losses 1.8265, T_losses 1.6097
[2025-10-04 00:42:31] Epoch 81, Train loss 3.8426, G_losses 1.2406, T_losses 2.4210
[2025-10-04 00:42:32] Epoch 82, Train loss 4.7856, G_losses 3.2463, T_losses 4.5659
[2025-10-04 00:42:34] Epoch 83, Train loss 5.3452, G_losses 1.1902, T_losses 5.8209
[2025-10-04 00:42:35] Epoch 84, Train loss 4.8841, G_losses 2.7817, T_losses 0.8705
[2025-10-04 00:42:36] Epoch 85, Train loss 7.1243, G_losses 5.3163, T_losses 8.2431
[2025-10-04 00:42:37] Epoch 86, Train loss 5.5017, G_losses 1.5708, T_losses 1.1123
[2025-10-04 00:42:38] Epoch 87, Train loss 4.2967, G_losses 1.1683, T_losses 2.4184
[2025-10-04 00:42:39] Epoch 88, Train loss 3.6939, G_losses 1.9469, T_losses 2.4430
[2025-10-04 00:42:41] Epoch 89, Train loss 5.4337, G_losses 1.9752, T_losses 3.7881
[2025-10-04 00:42:42] Epoch 90, Train loss 3.4246, G_losses 1.3572, T_losses 3.8840
[2025-10-04 00:42:43] Epoch 91, Train loss 7.6918, G_losses 1.9545, T_losses 4.1509
[2025-10-04 00:42:44] Epoch 92, Train loss 4.2423, G_losses 0.9943, T_losses 0.6309
[2025-10-04 00:42:45] Epoch 93, Train loss 3.3668, G_losses 1.3099, T_losses 0.6422
[2025-10-04 00:42:46] Epoch 94, Train loss 4.9222, G_losses 1.0143, T_losses 5.0167
[2025-10-04 00:42:47] Epoch 95, Train loss 4.9775, G_losses 1.0670, T_losses 0.4990
[2025-10-04 00:42:48] Epoch 96, Train loss 4.5856, G_losses 1.1918, T_losses 0.9123
[2025-10-04 00:42:49] Epoch 97, Train loss 4.0557, G_losses 2.2173, T_losses 3.4397
[2025-10-04 00:42:51] Epoch 98, Train loss 6.4390, G_losses 0.7759, T_losses 4.5909
[2025-10-04 00:42:52] Epoch 99, Train loss 4.2989, G_losses 3.1067, T_losses 4.3771
[2025-10-04 00:42:53] Epoch 100, Train loss 5.8435, G_losses 1.3261, T_losses 0.7627
[2025-10-04 00:42:54] Epoch 101, Train loss 3.6287, G_losses 0.9514, T_losses 4.5893
[2025-10-04 00:42:55] Epoch 102, Train loss 3.2247, G_losses 0.7515, T_losses 1.8985
[2025-10-04 00:42:56] Epoch 103, Train loss 5.1195, G_losses 1.8085, T_losses 5.2008
[2025-10-04 00:42:57] Epoch 104, Train loss 6.7234, G_losses 2.7844, T_losses 6.8113
[2025-10-04 00:42:58] Epoch 105, Train loss 4.3675, G_losses 1.3173, T_losses 3.8722
[2025-10-04 00:42:59] Epoch 106, Train loss 4.4891, G_losses 3.2028, T_losses 5.5588
[2025-10-04 00:43:00] Epoch 107, Train loss 5.1906, G_losses 1.4121, T_losses 1.7169
[2025-10-04 00:43:02] Epoch 108, Train loss 3.6605, G_losses 1.0594, T_losses 7.5710
[2025-10-04 00:43:03] Epoch 109, Train loss 2.5927, G_losses 0.8135, T_losses 0.5914
[2025-10-04 00:43:04] Epoch 110, Train loss 3.7917, G_losses 1.4283, T_losses 5.1913
[2025-10-04 00:43:05] Epoch 111, Train loss 3.6911, G_losses 0.7878, T_losses 0.3022
[2025-10-04 00:43:06] Epoch 112, Train loss 4.1480, G_losses 2.2104, T_losses 0.8522
[2025-10-04 00:43:08] Epoch 113, Train loss 3.2295, G_losses 0.9451, T_losses 0.4862
[2025-10-04 00:43:09] Epoch 114, Train loss 3.5438, G_losses 0.9521, T_losses 4.4240
[2025-10-04 00:43:10] Epoch 115, Train loss 4.1334, G_losses 0.6254, T_losses 2.4564
[2025-10-04 00:43:11] Epoch 116, Train loss 3.3817, G_losses 1.2745, T_losses 2.5712
[2025-10-04 00:43:12] Epoch 117, Train loss 5.1921, G_losses 0.9807, T_losses 2.6263
[2025-10-04 00:43:13] Epoch 118, Train loss 5.9246, G_losses 4.9412, T_losses 2.0639
[2025-10-04 00:43:14] Epoch 119, Train loss 5.4772, G_losses 2.3773, T_losses 3.6351
[2025-10-04 00:43:15] Epoch 120, Train loss 5.0626, G_losses 0.9468, T_losses 0.4877
[2025-10-04 00:43:16] Epoch 121, Train loss 3.7386, G_losses 2.1820, T_losses 1.3159
[2025-10-04 00:43:18] Epoch 122, Train loss 3.9273, G_losses 1.0508, T_losses 1.7393
[2025-10-04 00:43:19] Epoch 123, Train loss 5.0368, G_losses 2.0774, T_losses 14.9034
[2025-10-04 00:43:20] Epoch 124, Train loss 3.6459, G_losses 0.6006, T_losses 2.7845
[2025-10-04 00:43:21] Epoch 125, Train loss 2.5199, G_losses 1.4308, T_losses 1.1554
[2025-10-04 00:43:22] Epoch 126, Train loss 3.4016, G_losses 2.7406, T_losses 4.1436
[2025-10-04 00:43:23] Epoch 127, Train loss 4.5506, G_losses 0.9520, T_losses 3.9644
[2025-10-04 00:43:24] Epoch 128, Train loss 2.8693, G_losses 1.5240, T_losses 1.9336
[2025-10-04 00:43:25] Epoch 129, Train loss 6.5566, G_losses 1.0832, T_losses 1.8867
[2025-10-04 00:43:26] Epoch 130, Train loss 3.9770, G_losses 2.1252, T_losses 3.3796
[2025-10-04 00:43:27] Epoch 131, Train loss 4.2854, G_losses 1.0201, T_losses 2.1038
[2025-10-04 00:43:29] Epoch 132, Train loss 2.1151, G_losses 0.7569, T_losses 1.4802
[2025-10-04 00:43:30] Epoch 133, Train loss 2.8581, G_losses 0.7982, T_losses 0.6515
[2025-10-04 00:43:31] Epoch 134, Train loss 2.7027, G_losses 1.0477, T_losses 3.2855
[2025-10-04 00:43:32] Epoch 135, Train loss 8.7120, G_losses 1.7223, T_losses 1.1986
[2025-10-04 00:43:33] Epoch 136, Train loss 5.2354, G_losses 1.6115, T_losses 5.2706
[2025-10-04 00:43:34] Epoch 137, Train loss 3.6433, G_losses 0.7211, T_losses 0.9890
[2025-10-04 00:43:35] Epoch 138, Train loss 4.6896, G_losses 1.3372, T_losses 1.2850
[2025-10-04 00:43:36] Epoch 139, Train loss 3.3780, G_losses 0.9444, T_losses 2.3206
[2025-10-04 00:43:38] Epoch 140, Train loss 3.5324, G_losses 0.9638, T_losses 1.3281
[2025-10-04 00:43:39] Epoch 141, Train loss 2.1062, G_losses 0.4670, T_losses 2.2532
[2025-10-04 00:43:40] Epoch 142, Train loss 2.1596, G_losses 1.0046, T_losses 0.5887
[2025-10-04 00:43:41] Epoch 143, Train loss 5.0089, G_losses 1.0528, T_losses 1.3280
[2025-10-04 00:43:42] Epoch 144, Train loss 4.1933, G_losses 1.2246, T_losses 3.6238
[2025-10-04 00:43:43] Epoch 145, Train loss 3.3734, G_losses 2.8447, T_losses 3.5543
[2025-10-04 00:43:44] Epoch 146, Train loss 4.0372, G_losses 2.2036, T_losses 1.0232
[2025-10-04 00:43:46] Epoch 147, Train loss 4.1647, G_losses 0.8330, T_losses 1.7218
[2025-10-04 00:43:47] Epoch 148, Train loss 4.2403, G_losses 0.7639, T_losses 0.3436
[2025-10-04 00:43:48] Epoch 149, Train loss 2.7493, G_losses 0.5517, T_losses 1.5273
[2025-10-04 00:43:49] Epoch 150, Train loss 3.1300, G_losses 1.1803, T_losses 0.6017
[2025-10-04 00:43:50] Epoch 151, Train loss 2.6828, G_losses 0.4766, T_losses 0.2693
